64339871,15692737,IT
85187115,86941563,UK
75143000,32063381,FR
97014504,5035071,CN
55049556,37863759,CN
7883059,44418887,RO
44809858,85658922,IT
31606152,98067073,CA
1776912,40343965,US
55713101,16971,UK
79178328,96317124,CA
30459795,50833774,CN
65459598,45620792,FR
36334247,5427521,CN
84431743,33197262,RO
59995115,71665806,FR
71591350,11402335,CA
22174710,34135711,CA
96443368,29198356,IN
37389036,10632222,DE
49242214,82183865,PT
10696150,61085176,CN
12074580,85219437,CN
45704600,78142040,FR
10776574,41447034,CA
83746623,58881110,IT
45738787,58931616,IN
13463601,49882864,IN
73621393,55322632,PT
83881611,48293196,IN
78108149,91018148,RO
17365027,81524415,UK
38740557,60054602,FR
50411011,38466263,RO
91591024,76237465,JP
39786999,34285880,JP
45284570,13337183,PT
60252444,88643685,IN
29891313,70149431,FR
71187435,93551207,CA
21734255,20971269,JP
68661129,92119176,DE
98133549,65008638,DE
50389343,69431197,FR
71035272,76077502,IN
48036992,57063819,CA
71012363,67424348,IN
28592798,84730109,US
52272998,2527214,DE
5306499,5660477,JP
75018501,16093539,JP
68339032,14642839,US
69059485,29514056,IN
3230638,81402621,UK
61610883,67552601,IN
86484148,74241273,IN
38888666,51092230,JP
69293607,4697988,PT
38755464,95670197,CA
31265398,55212459,US
74366996,20308722,IT
82998348,91148637,CA
36774112,58838534,RO
19646908,72491452,CN
29417772,17742589,CA
7446899,96247524,IN
11935381,4063423,JP
55659862,13006653,RO
84601419,564513,IT
70968929,15480569,DE
92862823,59688033,CA
61560867,66189021,IT
78990818,55016017,UK
78403144,31785900,CN
95698771,52060628,IN
15937049,54308015,PT
9194555,22119808,CN
66333447,33106653,JP
21844528,75265568,IN
47485718,56133468,CA
880369,66893846,IT
24034787,64226435,RO
24382716,3987724,FR
38137260,79620658,UK
38587593,54023731,JP
2470572,51686782,FR
51430906,50873559,IT
4385166,89828160,CN
32031275,8234544,UK
16739480,95627620,IN
53320582,62693307,CN
67033512,77358226,CA
42420945,10392680,IN
82874867,87863723,PT
64656115,93975111,CA
15375457,45922523,FR
3788631,7324802,DE
79421478,55808420,RO
82161931,91098657,PT
38803260,63021726,PT
31640424,38950186,UK
53483437,64142274,RO
6323759,74595103,US
70088203,7258944,IN
10613554,78689189,JP
60656584,28151744,IT
38141357,82212237,US
47398767,53346776,DE
74675391,79677043,IN
29497846,63404566,JP
67728904,91416891,CA
37313051,94946510,IN
87476692,14137386,US
502983,59665488,IN
54752545,8512685,CN
74829658,90354637,FR
21173694,90562803,IN
14245511,18399272,RO
83474836,19432621,DE
67097791,56729264,US
85138772,93236986,IN
46126520,54966460,JP
67168524,25068761,CN
72558925,48719041,FR
35713835,67129556,CN
10004505,61951577,CN
31778593,45064597,RO
65942225,69345812,DE
56555200,36449343,FR
95865892,16863951,FR
24617513,22152570,CA
43612406,84011005,DE
67958017,33156295,IT
46284837,35874160,JP
48697138,10883263,CA
60662766,84179299,DE
89129703,19643192,CA
7646237,7539995,US
84958727,63162649,RO
57890078,76920025,CN
90630357,55159399,IN
89398593,53967711,CA
77519723,36581863,CN
89143754,58960075,JP
13388125,50112317,UK
39678515,50216726,CA
23888080,96400026,RO
68416165,75720607,DE
44622044,17914518,RO
65941330,96773555,IT
93917525,4041982,IT
23174990,26435711,CN
4280844,20677407,FR
38809310,91790194,US
3990469,64852474,UK
70373625,52137290,JP
83487226,26331606,IN
57016015,37665956,PT
36529677,65333654,UK
51666289,37632878,CN
51637178,35289800,FR
48686156,48211008,RO
659768,88203424,IT
16560582,7708822,CA
28080950,15024040,DE
36222294,71730270,UK
66110964,41461368,FR
72025565,48151664,IT
47902116,59079089,CA
83336499,2244603,US
12788511,59234766,DE
62954042,3919086,RO
14686510,16634136,DE
51664069,40545631,RO
63762270,87850898,CA
82130331,94725386,CN
44920336,99277582,IT
17056678,83036357,RO
14271213,58264613,DE
62321173,51080490,DE
72418679,34267127,IT
59653336,6884289,PT
38546188,10857011,CN
52271134,90933922,CA
41979501,14956119,UK
17742218,90160821,RO
3903656,78386823,IN
75238315,9318996,CA
13032884,60347465,US
89696895,77487042,CA
43149682,42068402,US
69764280,42895626,IT
78955558,38123649,RO
80462103,90785887,RO
9771690,13388310,IT
76585889,91008535,UK
28326666,87676631,PT
25780497,546945,US
57798714,11782860,US
37502988,20541869,FR
40884507,10658321,PT
65157593,25363272,IN
42356154,36564409,JP
99179867,39745414,CN
41322815,78378841,IT
17871959,55909382,IT
25377764,30665308,FR
77419448,39812975,DE
85499892,65928284,CN
44659487,69931144,DE
10027861,50834354,FR
80085373,61402536,CA
70678993,16073800,CA
529063,9108858,DE
47166866,60024544,UK
6408045,22177024,UK
60902886,72449471,PT
61396559,52100554,RO
5746303,77360845,DE
64029131,43897204,CN
85056763,93075846,IN
28600651,3360935,RO
51054785,69844973,RO
16948289,3606113,CN
65501911,97564590,UK
99681714,77967287,FR
66966204,40545096,CN
51774270,73692554,UK
91917742,54959265,IN
91500897,34809524,JP
22629551,96305713,IT
92971384,57490672,JP
17503478,50623809,IN
7238597,29425182,UK
80294224,95670934,IN
81314734,57489387,IT
96605545,56316860,CN
75747328,96123872,IT
68159467,89652382,US
48197016,25781976,PT
63366179,99419803,CA
70117610,80016139,PT
95544568,51650421,US
70081855,26334969,JP
9300943,67369791,FR
7602882,93139623,IT
31387277,21856613,RO
26907578,94711810,CA
93025526,19016749,CN
23486137,24205651,JP
20677863,20276655,CN
83633470,35602737,UK
11987849,7848757,CA
49266486,662367,IN
95799309,84801059,FR
62066747,49234037,RO
86876883,49080535,IN
28026662,22209278,RO
12824595,52573544,PT
47832007,54076794,IN
34728896,86040013,DE
45719603,12036818,IN
46007059,68921054,US
67410306,37942800,UK
32543619,61277809,JP
18715244,26284903,JP
47134536,61308404,FR
18391367,42394288,PT
70071262,37230962,PT
27962953,17988922,DE
97927245,68601191,UK
72081545,80408758,IN
43221875,38088338,DE
80003745,73854201,IT
80566836,17660727,IT
13447168,89327040,CA
51700697,72056032,IT
30003418,56213845,RO
4770930,9897479,DE
6003637,81381806,IT
83897170,9630188,FR
25976912,36030658,IN
93184457,25771482,US
41176090,35109048,CA
96311656,19895811,RO
64986548,53843825,JP
35510903,67319284,IT
77474436,44693011,UK
38107099,28652357,CA
95659443,86825765,CA
80771714,33738830,CA
61231013,40477272,UK
7911192,34362548,FR
31687824,29135635,JP
60538497,39545532,IT
78097403,93876983,RO
52093569,45028865,DE
18388619,2310109,CN
66202254,94043733,UK
21057149,39704558,UK
6379239,87869097,IN
5382543,77093370,IN
76499637,8325120,JP
61810217,8431126,PT
30937065,24739651,JP
44316042,12641170,IN
83851777,2857129,CA
35684124,91527238,IT
46719347,87089827,JP
54854527,13511490,IN
17703663,59758419,CA
74891160,87729371,PT
52345980,63952824,JP
90892315,48165168,CN
80470776,44186030,FR
41220380,15571753,US
9234,81537978,DE
34388491,46919795,US
68776996,49193165,IT
29961051,76586920,JP
59700375,79676738,IN
37364387,41173586,IN
43710636,24989611,CA
38972326,37835806,JP
7920973,62532301,IN
76453829,90995440,CA
27186511,64845704,IN
80880864,41290387,UK
18240717,28959529,CA
45534301,45276723,RO
49199601,32064372,DE
4963207,53497075,DE
97233260,28211453,DE
71519594,72710707,CN
9019698,1472484,CN
34191285,31157668,IT
99796344,46368446,US
33024864,84354629,DE
5603834,77565291,UK
54319195,18160373,JP
81725072,82825204,UK
97459850,71468252,PT
77122533,44296094,US
19917987,73532277,UK
52113912,98211585,IT
38912296,96121389,FR
15861143,72823707,IN
52092625,25331274,CA
29881308,36042665,US
86365766,21778824,UK
23596583,43416165,US
16736035,27610004,UK
39580830,24308933,US
58107702,69075141,RO
15499194,77079700,CN
15769845,9140155,RO
33842209,96965170,CA
6005233,35551767,DE
70132814,79146624,DE
48784288,31673955,IN
78856182,75669752,IT
73318883,2135283,PT
35816749,13473217,US
48530213,43750000,JP
54273407,49009199,RO
18662672,34766467,IT
27532446,83134959,IN
16034340,53113743,IT
29567266,26334926,FR
45407897,77591790,IN
37904356,18553429,US
61973460,36407519,RO
23878655,72100356,CA
96716315,81904973,CN
52406976,49754915,IN
15413151,28312908,PT
64090392,11046413,IN
65889103,4377726,DE
17863880,3127375,UK
48537028,9875358,RO
64175166,38859881,IT
52582136,70131402,JP
4908562,22072278,UK
1308610,92103520,CA
49140550,88976732,UK
46805914,63891671,FR
55801988,93824385,PT
82202651,79424957,US
82364296,26581563,US
73430033,83445649,UK
94460348,96058674,UK
10122512,23101800,PT
18946041,52619202,CN
57002766,94750334,IN
74919435,41518460,UK
76628342,57656365,CA
45872059,66524235,UK
16680931,18039653,PT
50469278,65753188,IN
99843357,44301216,FR
90248497,55008134,FR
84485401,41234329,CA
43058807,72586768,RO
24072255,54562623,PT
76570821,92614692,JP
36000854,45240347,PT
19562,3466290,JP
59576282,51760935,JP
656882,98439442,CN
85572042,2170137,JP
91911208,51127148,RO
92592245,15471478,US
46036980,15610710,JP
36708289,58215570,CN
25624383,30030243,RO
39979824,91788180,UK
72358052,79290419,DE
48827639,89902409,RO
81951526,9536405,CA
30039325,73078936,RO
38154611,78012190,FR
34793020,81714170,PT
93024608,12054052,CN
74767865,84947816,US
63388710,63219362,US
30478339,4118225,IN
56491289,32683162,CN
15319748,67363524,PT
97104024,75284020,RO
50472934,22208562,JP
78636829,14801240,FR
8254511,57144059,US
54815240,26255797,PT
50182311,77382513,DE
76203291,48092250,CN
48786109,65224843,CN
56116760,99707876,IN
24624584,7164398,PT
32341164,92413808,UK
11252987,41358205,FR
34830785,32073836,RO
65540985,76968129,DE
98765191,61622099,IT
62318215,44046342,CN
19968521,37382079,UK
11237174,5453801,RO
92672969,86875235,JP
1373329,69379522,UK
30511805,47119030,FR
20900954,53800545,CN
54642421,75035514,IN
48302633,72992358,DE
69507114,66826058,PT
58300494,66352834,US
25545634,6011004,CN
78918849,61796477,US
46496081,94517648,UK
38864514,27131037,CA
36021914,10789143,JP
86741044,64941114,CN
97979285,50854033,UK
90387206,48466215,RO
53156064,18641738,IN
96679137,56068754,US
3975240,92227011,JP
33356963,39339981,DE
1837222,68431135,FR
62523097,23620476,IN
27587827,6200969,JP
87867727,89040208,US
94413669,94911641,CN
15170818,89717531,CA
13726067,72988966,IN
96060569,61244839,CA
68652331,41733333,RO
15274915,97053717,RO
32928473,54223375,CN
65247264,58103070,CA
80010505,86258766,JP
68853208,89864316,DE
43006429,90900209,DE
65623175,56484428,DE
31749621,55734029,UK
18413521,83952250,DE
72707953,76543501,PT
96119618,30334810,CA
93325003,27379616,CN
10677143,18474649,RO
61694650,60560451,RO
23091134,23218253,CA
2608449,7947543,IT
13408662,84613823,IT
71201912,37395940,PT
49144559,13751272,CN
22627306,40858916,US
92543508,95019804,CN
74236666,98824341,CN
6613632,92710320,IT
86712900,48994289,FR
86677490,88758691,PT
40486676,4182627,PT
72020091,39415070,RO
59380580,52523053,US
52064909,45160959,US
87777993,24572164,IN
39561119,73517008,IN
38739785,76515987,US
18985033,43955387,JP
77367701,28591458,DE
42246218,61313427,US
68995295,90367564,IT
82989350,45169808,IN
11317158,77873114,IN
13530667,41355930,IT
2491211,45368073,CN
88254844,9017966,FR
69171742,90716246,DE
71837471,12354421,UK
70622670,63407241,UK
52381730,38408737,IN
61207253,15989966,IN
38060700,76826032,FR
56549157,65953034,DE
16212409,14460737,US
41958169,30951830,IT
28878053,18069602,DE
96043387,353289,JP
1220776,49762760,IT
54350115,575054,IT
23787835,58886232,IT
45373848,44187536,RO
60010210,24471317,IN
27811293,62863542,CN
4891879,14825616,CA
34901983,14537441,US
66699654,83801443,JP
33111108,8770268,UK
41695692,17824839,CA
28438054,66092461,RO
57228258,56217719,IT
74933480,36018864,US
9312628,29929448,FR
89752977,82026474,PT
84330963,6492586,IT
13454578,69461943,JP
32920852,41375790,CN
69582949,61205374,UK
57136707,97934994,IN
98718926,48366298,RO
93389167,98627844,JP
42705360,84779796,JP
52539122,99502433,FR
92710536,61428998,IT
51970580,63185760,IT
80798035,88366368,CN
70858706,97925765,US
11820713,46488563,UK
73746837,20733083,RO
99898700,41404113,FR
34965004,80604351,CN
1129726,20118713,JP
25441752,6783606,JP
50668962,32392383,US
11383676,33328289,PT
72439664,61599334,US
83204276,19401557,FR
92227976,47910827,IT
79725438,64565222,IT
15538628,46061793,IN
89592860,46247007,PT
92778997,5602228,IN
29934374,72496415,FR
55517720,1871843,RO
68549330,79953533,FR
6621304,14930490,US
33915241,37524077,IN
84240577,57098164,PT
18737891,11684463,JP
70526618,31449939,US
27149741,8679778,CN
37158357,82945746,JP
21613987,30231829,UK
37421569,3739503,CN
91335384,44377409,US
79902527,90495580,DE
19021167,92363676,IN
31035870,32733795,UK
82213851,93802384,CA
99272034,20518711,US
45936841,71367739,IN
11583598,31098131,US
68705233,59428758,UK
33328975,88918587,UK
52057771,65898428,JP
2248026,75849382,CA
89213558,32088036,CN
28656737,53227580,IT
67112404,27265420,DE
27363688,1525671,RO
55962576,10237529,IN
35031813,31848491,DE
94327781,80400283,RO
24482507,7124287,RO
89224310,54057710,US
13007400,47073557,CA
5045601,38359963,UK
42646574,17898299,RO
89127589,62947068,IT
61631533,31244065,CN
71289868,67087026,IN
7854560,92278399,IT
56778930,9291617,IT
9726299,31039168,CA
71021590,46539656,CN
94744827,14372168,RO
25805276,36344934,DE
69961462,66518061,FR
45328306,3026413,IT
11288705,47865208,DE
28225736,34861544,RO
12739400,10293221,UK
32586972,64945141,JP
53274556,40081647,PT
23857529,24369106,DE
97389173,38381645,FR
20823814,69405986,PT
78431397,43535370,FR
54452688,23615431,CA
66960519,73936704,RO
83674819,11432286,RO
46290843,55508770,IT
17617400,95588344,UK
59825918,68550868,RO
77134337,37891101,IT
64498911,6148222,CN
81703358,88726153,CA
80983936,75707771,CA
14921643,53125582,PT
61557216,44715976,CN
68151678,31659771,RO
79434665,67955892,PT
71779122,91511791,UK
58272697,61149075,IN
40419741,12755569,JP
6241055,90107569,US
84331,56003025,FR
10969831,28220924,US
23524117,70222188,PT
62521430,71177365,PT
38156504,54511878,CA
17341010,13906886,IN
38459505,92448204,PT
15426729,99745604,CA
12554915,1160275,CA
1570779,72133923,IT
65792669,97497502,DE
8466344,64224289,PT
86015276,89358246,RO
93031101,62324848,IT
50941491,55205003,IT
38471471,22574091,PT
60457325,57793850,CN
71212999,26925044,IN
57635235,3346187,US
56814957,70488254,UK
58026878,96173774,UK
14208747,73129318,JP
46493632,7823460,RO
8844635,47245157,CA
96041104,7808191,CA
53919721,57962844,RO
5277427,34354617,US
46886881,51266311,IT
57396530,33151398,FR
96058130,79822322,JP
16750816,69505116,RO
74942527,72697171,RO
26044313,62930005,RO
16907924,5161988,JP
80889577,62431700,JP
48476018,12682133,UK
85144525,27784879,DE
61579776,27521711,JP
1420301,11154940,DE
91013148,73896723,CA
44665316,80784069,JP
78252770,23619588,DE
79937200,86201442,FR
98407165,96734563,RO
93394185,15415029,IT
75276129,41294787,PT
23794743,44018500,CA
16728326,57775739,FR
5432578,26439549,UK
5252319,46401492,IT
30136712,74615054,IN
23366131,68350995,PT
47458958,14514983,PT
1186304,92722252,IT
38200409,31568862,IN
68287631,4101761,IN
63742415,95618365,PT
61048556,65206592,JP
33496740,26708781,UK
25534391,58417683,IT
77315101,74909091,CA
58872429,19492568,FR
67771816,99321484,FR
54761255,67280185,UK
1196141,9769875,UK
68549955,35151641,JP
25189610,3404176,RO
9194128,93850546,CA
89396696,21682471,RO
63808288,70807510,UK
8638637,60468578,PT
65639462,89989721,RO
80320006,18476861,UK
69565363,25333573,IT
66047784,7571417,IT
92269539,27638356,PT
69222149,66757920,FR
25733659,78073129,JP
77710595,38279900,FR
99595856,25823860,JP
17792948,6939848,CN
61030188,17844217,IT
10843046,54063215,PT
21838649,64333816,IT
71540031,10328711,UK
7041232,72754515,IT
1876479,49770137,CA
64033526,93289372,CA
39048382,15160747,FR
90461754,57464025,IN
70760565,77099062,IT
43605766,84404915,UK
54012871,330736,IT
12120365,53530407,FR
33343971,30282807,US
63227252,95882388,UK
36535536,85334207,FR
8045678,45963935,JP
64779257,17661830,US
96751296,66073408,JP
69588227,89646069,CA
68884258,48650354,CA
43798374,18946449,US
19309271,71973903,RO
23848513,38876753,IN
64340763,49968415,IT
96657413,1641828,FR
5605445,78777853,US
40550785,21167817,CA
66731641,45837036,CA
87020002,53656139,RO
23298565,7203347,DE
48889471,1906300,RO
4580169,70129681,DE
1436520,63266145,JP
82073922,9729224,RO
17068938,59104248,UK
11417968,59497740,RO
22057252,80445353,PT
33734311,83589594,CA
40200861,12080243,CA
57596701,13732940,CN
76422788,59308525,FR
6322188,27389335,PT
16805085,36992734,DE
43866121,92567553,US
13337087,79105229,CA
61244150,77766163,US
87962694,8072260,US
17941285,8914124,CA
59373052,28373154,IT
69235833,20616021,CA
27094974,45041913,CN
93808961,61053798,US
59627197,71719875,RO
95029806,62719165,JP
34785356,457004,CN
19190286,98660352,UK
61892093,86273106,IN
50754075,46421600,CA
65932715,27642658,CN
11267912,14921741,IT
49751483,15975959,US
5402761,36419306,CN
43467164,33429462,IT
4331748,74041688,IN
17588760,78549201,IT
51490371,7085949,CN
72140308,59270666,FR
41906627,74708675,FR
23006323,11013286,CN
9806413,73774786,CN
37553238,22066275,IT
58509225,5433935,PT
14494127,92788711,IT
17806076,37348508,IT
71982121,63202111,JP
20221089,12721176,RO
5965171,13650149,IT
45857892,17120131,FR
21985356,29516151,DE
78954696,63799921,RO
90557810,57812144,IN
85500402,8647433,IN
48921339,99566433,RO
47348899,46276291,US
73001775,73617885,CN
24783144,43424871,CN
89182262,59177163,DE
91375472,89825179,PT
98018404,4005867,IT
73347630,50421632,PT
53112172,47926933,UK
45244136,24051149,IN
75307869,69315983,PT
94993389,13271200,JP
23906239,99895165,US
47978295,30483660,IT
85792211,74728669,US
97642077,46376064,DE
87419903,40536037,FR
62681095,70390206,US
86038265,7069859,FR
53092032,29658998,JP
69805498,61250123,RO
79447875,78769184,UK
62045521,33569467,US
51473648,91000411,FR
88797790,11096654,FR
46535287,4087433,FR
17526740,55879045,UK
56075820,77357550,DE
98125162,23863270,UK
64903840,73738006,RO
87113138,70284361,CN
32046381,89793303,IN
68022673,27714533,UK
37281377,45241064,IN
52668259,12270943,IN
67830829,53285546,JP
45197838,36814585,CA
94536532,80879587,UK
18835358,88397898,UK
8017040,89794585,JP
95825650,7694730,DE
27594273,69708211,IT
15049806,20425615,CA
2269026,41653665,CA
54143495,13202736,FR
42012997,73770924,US
29151679,6294950,CN
83494751,51962048,FR
41169172,34279247,CA
78682436,48614839,CA
69686358,84190787,IT
45800709,56725166,JP
17173712,26000745,IT
37190231,28814629,US
14833833,28438203,DE
61863022,16078988,IN
28524658,97320608,CA
79445728,16125471,UK
4115145,31662583,DE
44088863,36967214,CN
56248724,3468908,FR
97802256,14794421,IT
53986659,16259760,JP
12149002,2492520,IT
76851816,94778905,FR
15605326,97015016,IN
97560103,33128064,JP
47391067,28982718,RO
66688773,79957617,IT
33868442,11231562,IT
90017446,13942329,IN
11687609,2479559,RO
84087691,44597269,UK
32636646,60815120,CN
